,IncidentId,EntityType,Tier,NtpError_mv,NetscanPktLoss_pers_1h,FIBErrors_mv,CpuSyslogErrors_pers_1h,defaultMTUSize_pers_1h,ServerTorPktDiscards_pers_1h,PingmeshPktLoss_pers_1h,DuplicateSerialNumber_pers_1h,InterfaceDownDuration_mv,NGSDuplicateStaticIP_pers_1h,NetscanPayloadAlertPodSetPaths_pers_1h,Hw3Drop_pers_1h,NoSysLog_pers_1h,TooManyT2sDown_pers_1h,DupManagementIP_pers_1h,MemErrors_mv,NetscanPayloadAlertPaths_mv,DupDeviceName_mv,ServerTorInterfaceErrorsCountThreshold_mv,SONiCErrors_pers_1h,SONiCSNMPHighCPU_mv,SNMPHighMemory_pers_1h,TCAMAboveThr_mv,NoGoldConfig_mv,ServerPingmeshPktLoss_pers_1h,HSRPStateChange_mv,PhynetInterfaceErrorsCountThreshold_pers_1h,DupDeviceName_pers_1h,GraphMissingSerialConsole_pers_1h,HighInterfaceLinkUtilization_pers_1h,MultipleReboot_pers_1h,NetscanPayloadPathsMultiple_mv,BadOSVersion_pers_1h,PowerSupplyRedundancy_mv,DeviceDataPlaneDownBGP_pers_1h,NetscanPayloadPaths_mv,BGPDown_pers_1h,NetscanPayloadPodSetPaths_pers_1h,SnmpVoltage_mv,Hw3Drop_mv,VoltageError_mv,IBCongestedBandwidth_pers_1h,SystemUsageHigh_mv,FIBErrors_pers_1h,PowerSupplyDown_mv,PfcPauseFrames_mv,SnmpCpu_mv,FanFailure_pers_1h,ServerTorPktDiscards_mv,SnmpReachability_mv,JuniperSSGStateChange_pers_1h,ProcessShutdown_mv,DupStaticIP_mv,BgpDelay_mv,FabricDegraded_pers_1h,PhynetFCSErrors_pers_1h,NGSvsLLDPt1t0_pers_1h,LPMUtilization_mv,MaxprefixThr_pers_1h,GraphMissingMgmt_mv,TempSNMP_mv,TacacsUnreachable_pers_1h,HighInterfaceUtilT3WAN_mv,TORReboot_mv,NGSvsLLDPt1t0_mv,NGSvsLLDPt1t2_pers_1h,CPVPolicyFailure_mv,IfOperStatus_pers_1h,QCHardwareDrops_mv,DuplicateSerialNumber_mv,MemErrors_pers_1h,ServerTorInterfaceFlaps_pers_1h,NGSvsLLDPWAN_pers_1h,LineCardDown_pers_1h,HardwareErrorsSev2_mv,IBLinkDown_pers_1h,MaxprefixExceeded_pers_1h,ExceessiveSyslogs_mv,VRRPStateChange_mv,NGSvsMSAssetName_mv,DeviceReload_mv,ISISDown_mv,InterfaceDownDuration_pers_1h,SyslogOutliers_mv,NetscanPktLoss_mv,BGPFlap_mv,IBUFMTimeDifference_pers_1h,MaxprefixThr_mv,TemperatureErrors_mv,HAIneligible_mv,NetscanLinksMultiple_mv,NetscanPayloadPaths_pers_1h,DeviceDataPlaneDownBGP_mv,SSHReachability_pers_1h,SONiCErrors_mv,IBBandwidthSpeedMode_mv,IBUFMTimeDifference_mv,DiskFailures_pers_1h,ExEraseExecutions_mv,NGSvsLLDPWAN_mv,NtpError_pers_1h,PhynetPktDiscards_pers_1h,Tier1TrafficOutlier_mv,DeviceDown_mv,IBBandwidthSpeedMode_pers_1h,IBLinkDown_mv,ServerTorFCSErrors_mv,BGPHoldTimer_mv,defaultMTUSize_mv,BGPHoldTimer_pers_1h,TeamdExpired_pers_1h,BGPFlap_pers_1h,PhynetPktDiscards_mv,PingmeshPktLoss_mv,CpvBackup_mv,HighInterfaceUtilT0T2_pers_1h,PhynetInterfaceErrorsPercentageThreshold_pers_1h,LinkStatus_pers_1h,SnmpVoltage_pers_1h,PowerSupplyRedundancy_pers_1h,IBCongestedBandwidth_mv,NonProdWithProdTraffic_mv,TacacsUnreachable_mv,TeamdExpired_mv,ServerTorInterfaceFlaps_mv,IBLinkErrorRecovery_mv,MgmtInterfaceFlaps_mv,DefaultRouteMismatch_mv,HighInterfaceUtilT0T2_mv,HSRPStateChange_pers_1h,JuniperSSGStateChange_mv,SnmpLoopbackReachability_mv,TempSNMP_pers_1h,DeviceDown_pers_1h,IfOperStatus_mv,ServerPingmeshPktLoss_mv,SoftwareErrors_mv,HardwareErrorsSev2_pers_1h,SnmpReachability_pers_1h,NGSvsMSAssetSN_pers_1h,GraphMissingUplink_pers_1h,OSPFDown_pers_1h,HAIneligible_pers_1h,HighInterfaceUtilT3WAN_pers_1h,LPMUtilization_pers_1h,SoftwareErrorsSev2_mv,BgpDelay_pers_1h,LinkStatus_mv,DeviceDownFlood_pers_1h,TooManyT2sDown_mv,NGSvsMSAssetSN_mv,ExEraseExecutions_pers_1h,SnmpLoopbackReachability_pers_1h,NGSvsLLDPt1t2_mv,CPVPolicyFailure_pers_1h,OSPFDown_mv,PortExhaustion_pers_1h,NoSysLog_mv,ServerTorInterfaceErrorsCountThreshold_pers_1h,ServerTorInterfaceErrorsPercentageThreshold_pers_1h,PhynetFCSErrors_mv,LineCardDown_mv,FanFailure_mv,NetscanLinksMultiple_pers_1h,NetscanBadDevice_mv,SoftwareErrorsSev2_pers_1h,TCAMAboveThr_pers_1h,BGPDown_mv,NonProdWithProdTraffic_pers_1h,PortExhaustion_mv,ISISDown_pers_1h,HighInterfaceLinkUtilization_mv,BGPGlobalShutDown_pers_1h,HAFailover_pers_1h,MaxprefixExceeded_mv,Tier1TrafficOutlier_pers_1h,SpanTreeErrors_pers_1h,VoltageError_pers_1h,SystemUsageHigh_pers_1h,PfcPauseFrames_pers_1h,PhynetInterfaceFlaps_pers_1h,MultipleReboot_mv,BadOSVersion_mv,IBLinkErrorRecovery_pers_1h,PhynetInterfaceErrorsPercentageThreshold_mv,DefaultRouteMismatch_pers_1h,PhynetInterfaceFlaps_mv,DuplicateIP_pers_1h,LdpDown_mv,BGPGlobalShutDown_mv,GraphMissingMgmt_pers_1h,HardwareErrors_mv
21,141,cluster_switch,t0,0.6102266650788993,0.9741647871366428,0.1808795804071354,0.7499495730865989,0.747471058202206,0.6944005996053534,0.2542483512907344,0.9504654528621164,0.6046654712774664,0.4544705414793137,0.8351845499550458,0.7768653830194578,0.2634297440954314,0.8064834995533665,0.2117436951496268,0.259998415626382,0.1231470197226458,0.6340587387377592,0.7871036386051079,0.8423099762002809,0.6598239092314858,0.3065658251822,0.6566718817894336,0.8149308183550612,0.3888688266963429,0.2711711651588478,0.2432549293730084,0.8105651234397238,0.5348486733408221,0.2857205191011878,0.9831157101742868,0.6520249992967795,0.6720162216725349,0.4426072256791045,0.609419812751151,0.5496417022791737,0.9950818168056192,0.613018821464881,0.5630623407706384,0.0406502132214705,0.9861018283647784,0.6055161081533577,0.7588615812831317,0.9952288285105771,0.5190635875068345,0.0224109656073,0.3996605733362021,0.7679072989539769,0.1735642135499648,0.0970591687888494,0.8696492643493031,0.0385151028587266,0.726480599138662,0.6052604760955144,0.5136971292550041,0.7266871155603156,0.6975568104731276,0.8981501367937297,0.3715027386452744,0.7804951609242882,0.7743465896298541,0.3473590262437174,0.7683498412205386,0.4114225299785777,0.6193132590191796,0.4719787932064476,0.5816070293495573,0.5341181540079938,0.3117601809482766,0.0193907491364355,0.7812840856136878,0.9053550945639538,0.3532194165219905,0.0645993477684304,0.4931153734233532,0.1265595770000835,0.5629688735057325,0.0005547854130985,0.4904558351962724,0.773381792709456,0.960080955008684,0.2318533121983227,0.9228633910011574,0.1653408186800248,0.606715752664218,0.8134341150743793,0.3178367433185871,0.3922801828805434,0.8137417548276608,0.5588506445184079,0.6930875911940877,0.4378529797663211,0.8760883759214649,0.7499589516479839,0.5980267879375223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,141,tor_switch,t0,0.822479784826986,0.4187509099324586,0.7888160711409028,0.6659471677817036,0.4654769835749028,0.7583191394332929,0.9095462687549536,0.9556735361031404,0.3932159476121777,0.0284746019771573,0.2410657740695744,0.560976308308954,0.3477431983023697,0.9690370007686157,0.9721508397791492,0.6914747960581231,0.1310666044101908,0.3637662851519352,0.6746036290563484,0.5070924343699724,0.5560260962548671,0.0631222657920015,0.9344962601257764,0.6920108977386681,0.6970129643174644,0.8193830203678342,0.691230217222274,0.1884737855601473,0.8700644939192812,0.0320148936016343,0.8581739449694183,0.7256545302786045,0.1050319385258836,0.7288894100398495,0.422973430798048,0.9017815054468836,0.4676493884856121,0.0435388001072517,0.3329887542902005,0.5504636192320526,0.9377512413330612,0.3078605473814019,0.3805547552836534,0.4664075509102515,0.8988932767696687,0.8030953826328376,0.975230011823672,0.3996908709470558,0.1853829875668354,0.904153476835474,0.3926403584999677,0.4125440150277466,0.630696131410943,0.6173764682731431,0.2172467001860457,0.94270628168922,0.3349515260229311,0.8028708812255233,0.6114766628545667,0.955706935750303,0.6635072848045085,0.3423583652276817,0.8305334667764697,0.7334117954569781,0.6034071419372542,0.6441671617164393,0.6401067565796023,0.9290154756277128,0.288169320813072,0.5918433807897285,0.4487183753412819,0.5039844567257625,0.9570508550525688,0.3578339015381292,0.1142187657753884,0.5455954601952905,0.9756781723090816,0.4696170052040971,0.4337259462801239,0.8423131424358339,0.9483454347309792,0.1904493803620737,0.2811677059195412,0.5860830257009167,0.8558567095244622,0.2080734758109451,0.5628602884290224,0.4852209147297488,0.1110421300290755,0.2912662552004911,0.6319742886249224,0.938725729848089,0.1510178205370518,0.7264223038921676,0.3245176631689189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,169,tor_switch,t0,0.3037858297099089,0.8042327603688961,0.5290735816196207,0.8093888549308701,0.5043110989825693,0.4853258980647384,0.752775323833575,0.954294415480396,0.8951106054732517,0.4386242463889458,0.5001743881704152,0.1522855691539359,0.6532968653758494,0.5586781348543572,0.4973421840460862,0.9238070295757246,0.9028995979622492,0.717001783108752,0.1697490667006053,0.9378199997835212,0.3729731195125125,0.9687970270435956,0.59964059752451,0.4594909357325786,0.8343550872682514,0.1615988576474699,0.8020900950022145,0.9525691736893712,0.3803269037093145,0.5903503500533621,0.6282943624334121,0.1672910029237057,0.1795700443546338,0.9681995613893942,0.2245801099292181,0.1579208035371572,0.5760589752432106,0.6962326912320757,0.2962050425522896,0.9018518139753922,0.9071633783065634,0.8468113058628706,0.2375268256187682,0.3003433402371246,0.4572861711507457,0.455200755348255,0.4198241525413133,0.7498818615155666,0.2310478305041264,0.3061058123266662,0.843038598018774,0.7642950330123378,0.6148808823608441,0.8315955755859382,0.4169477304215102,0.2016111945506021,0.6377647193410614,0.0097795080339688,0.5490065694699422,0.4488703474899629,0.328706967456724,0.6976566635603288,0.2250384925715477,0.5019692989890849,0.2063017767930528,0.3790782018051133,0.4656548832197504,0.9845753756149718,0.5909541621245227,0.382124801677739,0.5895285497010181,0.4670558380637651,0.3013890947855824,0.4998598427047521,0.667914471398779,0.342481022616996,0.2887884341931638,0.3312085806327465,0.0019811561853699,0.6126003271309574,0.1534565975366151,0.8859465449168975,0.1687686810873629,0.960681201045739,0.4885733664164872,0.1089146071482347,0.339061414652778,0.3711944255439355,0.9892741975342472,0.3753049688294075,0.4593519989440073,0.7694211761912885,0.4495596964802801,0.8904393583875017,0.4497344024807514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,169,tor_switch,t0,0.1591237931344324,0.9802902112237414,0.8290582066277398,0.3520957833133568,0.9789235020199648,0.3915043399674532,0.9514157950693736,0.6819000665287996,0.7679405147000862,0.7628292154516344,0.3429051012264827,0.8540863407965235,0.8959580900521413,0.0623945258776597,0.9437288737607348,0.8156131232379195,0.9571188043940174,0.5838164646327719,0.4519914525264812,0.4959813937201148,0.3670152074565342,0.538955087584351,0.8236310979469099,0.338009195541554,0.9379665452658804,0.9369771875105584,0.0332146034448209,0.3759953089088999,0.3634633042687129,0.6867696377053055,0.7658137998592723,0.4600470575510804,0.2103846923443978,0.863175793183048,0.3636513038521117,0.9795567565174916,0.8348543098717561,0.4038480880771234,0.8397252003478682,0.1144808403782382,0.9902568831504605,0.1911359353606015,0.562451556473132,0.2714870694863283,0.6102646282328431,0.4547568257702434,0.5161070488009187,0.1987021735959602,0.3814116047655213,0.0987264302163595,0.1102957093539257,0.2949233062540045,0.5771418283629517,0.7994955219640874,0.295000989575525,0.5412562499752299,0.4909753798119247,0.9385405709440215,0.3271251543712132,0.9189910293617298,0.3079425534660214,0.5045992333194853,0.2319155230039451,0.00487365745777,0.7601127005450878,0.4514147708318865,0.7640156720785375,0.8532489039176054,0.9013936131651376,0.4413349213693711,0.5914824150055833,0.6760517090022441,0.7821734454070365,0.9678728131990808,0.1071294780192141,0.5494494800762613,0.9178372291496236,0.472200498430701,0.9665392410070592,0.0129994229828707,0.2850357008657707,0.8988424554113567,0.1269276825794874,0.2111851971994482,0.6965400710568076,0.7652478907185734,0.6159533816502815,0.7746688863816575,0.251897036850417,0.7180549625252989,0.7527642393070508,0.1691147893109218,0.1581156282925491,0.3733445328684426,0.6248564849031532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,169,cluster_switch,t0,0.9909144451117384,0.917914200591747,0.6698501971888724,0.7078448602125926,0.6629169332015162,0.6467094345875872,0.5357931749446706,0.6476642939649673,0.9920337195117116,0.8249694318531553,0.1837083605047614,0.6620120177753047,0.6795749218307464,0.3079155502350026,0.2810496124427252,0.5213608184823255,0.7507323893817219,0.4091964425894517,0.7654717668176999,0.8657532297825429,0.3067322268704101,0.8900515243199935,0.5088296470547131,0.0778248039799051,0.7506831620021042,0.9732773897656952,0.7541057439720686,0.6311453755366617,0.2802856448951595,0.9665459770991356,0.8180837083350612,0.5940440531641185,0.98552721129096,0.6919023796420942,0.134603908286166,0.3314961119545783,0.140239714396778,0.7075094520764729,0.2626590856742669,0.5314168516783512,0.6706270705107124,0.0198600293961439,0.9499386538672756,0.7029336796169575,0.3472191652148001,0.3500061563000504,0.6186394120952386,0.9959419847081056,0.7767764616312132,0.4534851068399282,0.7806855917538494,0.8251683033155,0.0698309333660511,0.4624624520227275,0.2283516304954439,0.2736301302113468,0.1648974588240873,0.288714282430368,0.4093873120817219,0.7297189045334143,0.1787881642876525,0.1986746372302321,0.996413204950422,0.3673341882017645,0.7799430716654905,0.1912241806488444,0.3521738017624246,0.2937277291888115,0.235686221926615,0.2652489233770877,0.5039243755822694,0.6102849287701285,0.7818020577797169,0.6279145083498674,0.7343569856090718,0.9470935403679424,0.6391714584483741,0.1898443618835134,0.6194796959864014,0.52537046877041,0.2821785028710453,0.7540090059243044,0.8201435380292491,0.6680921687425353,0.123317874716436,0.0511217113804897,0.0725268556312488,0.9677644981228344,0.1294237087478417,0.2386749536376172,0.3515574293914486,0.572167088943584,0.4894209690937744,0.6975074038977893,0.26600980366049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,169,cluster_switch,t0,0.7179091244323987,0.7957406357425355,0.4442982292414182,0.8330090449399158,0.2592802464008463,0.9250271790581874,0.3849684802485378,0.1264490014661123,0.9096824524491748,0.7598285082676388,0.0894877006032117,0.491725656715583,0.6119360548905967,0.5546556784458743,0.1705072505278653,0.9317654559562464,0.5387438812820814,0.201636502527356,0.7041383528024939,0.2278745878449033,0.4284526478982704,0.974873214264788,0.4613099991294036,0.7827720110292772,0.3418773716344474,0.7186379092767324,0.1360100264795959,0.6763864373721994,0.5017250635710803,0.4222736728260327,0.9142795004900156,0.3396776028147039,0.1635717460089185,0.4917348376811162,0.23128174930951,0.970099641161288,0.5974078061538436,0.6091246535772975,0.5083809584017364,0.292853174073691,0.7397249112019152,0.8243052618720073,0.9822764183152172,0.981015065239815,0.9208676529873672,0.6122436587294606,0.1528624035305348,0.4901389145010681,0.3232165184835441,0.9542430474499116,0.2593040226590987,0.6885785442957079,0.7038056888777743,0.7999111634728349,0.612591616503446,0.8802263135025653,0.0895891899063404,0.0786780255488484,0.505781540282998,0.4629771121585437,0.3613531054667424,0.7958911219742165,0.9143289378868168,0.6071698272470084,0.8670931408663739,0.4213762819170699,0.8946623730104935,0.4033948211689546,0.0453829023008418,0.5098846734161782,0.2937484579058601,0.7103271632589091,0.4316072685907818,0.1780876330155906,0.86224238866401,0.008348580187574,0.9080571645060188,0.948357237431758,0.3034741802927069,0.868387873900963,0.6219968715400673,0.1877658832643548,0.4502628796022062,0.0748415854552919,0.6841533094240957,0.3400793552082795,0.4286087047744018,0.2490376541835997,0.3847452834926946,0.2824182776731888,0.156459179685181,0.958903606452216,0.7123925973199886,0.4706324364089456,0.7994013954103577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,223,cluster_switch,t1,,,0.89941866563222,0.2772593542226862,,0.1823435456770973,,,0.8112819201673459,,,,,0.9689888045915276,,,0.8274493018371907,0.9238946759120656,,,0.6805455654287377,,0.4767792752359858,0.4094564465889484,,,0.7141447219626085,,,,,,0.1305216959065173,0.910188750729711,,,0.5638027100299816,,,0.1996249067105647,,,0.9811323375451696,0.2058298683765128,,,0.2935230384107274,,,,,0.9652586601891652,0.6588691170004054,,,0.2072427910963958,,0.7556080665876375,0.4273551353956094,0.6734666494917281,0.13980842740673,0.4732234272986642,,,,,,,,,,,,,,,,,0.4070629382330371,,,,,,,,0.1744213246807561,,,0.367417508086894,0.9732987563523516,,0.5200766224597926,,,0.8560369487901485,0.5722820381867093,0.7508948910159272,0.159423589457011,0.8766480570458426,0.7284022015165205,0.998224264370578,0.2842414172171312,0.8519077235817866,0.4898486924567005,0.9062430044236456,0.8296685659006,0.8207042034625539,0.6028264932738367,0.9170645577013044,0.8286979373527678,0.465470770608663,0.5431638434881989,0.5023325039758567,0.7735052226875232,0.3723977844931078,0.7120307989364206,0.9655148431304882,0.3321020901327055,0.4418004552798421,0.9771544335287156,0.5183217785603093,0.5007735736030691,0.5484789221642211,0.1318551726294087,0.7512878393242357,0.0854288326421043,0.8205694667078973,0.1419984892520853,0.5582638131311418,0.9957095660787942,0.2075980268370211,0.8762425181855044,0.6107437271225616,0.5229678299104458,0.1030314660660204,0.9093614288780962,0.3820901102686639,0.3601207007718505,0.3623322538483818,0.3276868662114445,0.473120467719452,0.2395726060784654,0.8091766089358519,0.6353319340189952,0.7167587564512007,0.6304052590928328,0.7904671520068365,0.8055898165965895,0.5499417657305137,0.2661070425718531,0.119114620712653,0.4446872271682828,0.1098005074027048,0.5958179679931552,0.311622588907617,0.5437284314044066,0.9583813101701544,0.0037302345626792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,223,switch,t1,,,0.6673065751527036,0.4145981934461922,,0.587722554244749,,,0.4069939160197213,,,,,0.7717516323266034,,,0.8040969578516997,0.913658265264685,,,0.6914690240853616,,0.7910589311247923,0.7786528009081966,,,0.7739169088578065,,,,,,0.9249025810564028,0.6222642032124619,,,0.0709132173074635,,,0.5217387493672663,,,0.4230646531921387,0.881726457094062,,,0.7057403597528751,,,,,0.4826759880887835,0.7490104605586241,,,0.3870727325924056,,0.74592379026955,0.7966186555112647,0.1148705153432462,0.6378367934936963,0.9579470480623914,,,,,,,,,,,,,,,,,0.040527002110652,,,,,,,,0.3002804084916578,,,0.7638700142913121,0.1837275280595404,,0.884885303120859,,,0.6288043267169623,0.7549605932719003,0.7471725747369116,0.9017370579842504,0.3616613785738345,0.5972842863550364,0.956922079648503,0.7392075840015319,0.4556243873294221,0.997722560370082,0.874922036181491,0.0041702011848638,0.1316929637623564,0.1712739565518307,0.5203730082305319,0.8251457322860148,0.2393081912474977,0.9862836616893548,0.5281960956185765,0.8857520770191414,0.5458537589911724,0.7321749865115688,0.9380862462930982,0.9899325999990072,0.1682139724545825,0.9823625119702366,0.6028489051374188,0.6494677651398406,0.234059670287851,0.5437003435205457,0.4770674621916086,0.9155325157965704,0.9597197721721288,0.6580532681574536,0.4979960123186866,0.1950239390440591,0.5537134865243692,0.9398418698894376,0.9125794858384706,0.5456345318932295,0.6918211076104227,0.870662734001063,0.3672553477107811,0.5695153369913623,0.9045689160256716,0.2137680846886056,0.3995412659392147,0.3373708405945647,0.0380766791058985,0.995443958172476,0.2673748132839122,0.8233414640147169,0.5124767515766883,0.3878897535491911,0.5622796039280306,0.4589877676213689,0.4536230724856964,0.3189118687375513,0.1968947551058776,0.3903626262844335,0.8490507178923179,0.6665709326959828,0.2176508633385,0.2447106093863293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,223,switch,t1,,,0.7514457918746991,0.7199189282714562,,0.042465068425146,,,0.6629632949779733,,,,,0.6753862531922497,,,0.2101319480720107,0.293457317777388,,,0.957659901435952,,0.8634702498075749,0.6985424326751175,,,0.2299469014234824,,,,,,0.6977572836829068,0.4174248475316059,,,0.3748673549084435,,,0.7690933288499586,,,0.5467349983245335,0.6145206711842635,,,0.8371963509230019,,,,,0.0965566213086823,0.5149644344743594,,,0.341716714536202,,0.4947628914018939,0.7790588859741382,0.9778469331397844,0.5071786916135318,0.2400398755504783,,,,,,,,,,,,,,,,,0.9754703089640828,,,,,,,,0.6091914003680889,,,0.3248685360679157,0.4488691725265823,,0.8415604525929092,,,0.9797518445250024,0.8579987393543748,0.1414642549266055,0.9698541074069702,0.6933745863617471,0.8954166189124068,0.592104986070563,0.8553150573792474,0.2860804215628618,0.8556676165375909,0.525723803612498,0.778681858063356,0.6733406322611605,0.778222140512355,0.0867215060627246,0.6498922095660377,0.9291649346115778,0.244120542541912,0.9120285597548516,0.136153083440712,0.4227536976287589,0.9741621282236528,0.1767248192470631,0.9695854659502392,0.8905459117348732,0.169653109744865,0.2353621200652697,0.4341645723953101,0.6740296612052661,0.4304506888020259,0.5585377336895029,0.416727237215112,0.0832740288982595,0.5649900666588004,0.5724669145617253,0.8203722460712434,0.6879820985270233,0.1426317650319913,0.9511095650078571,0.6780488829065452,0.4737903829174229,0.0907196354782051,0.8051983211620101,0.7146733252966786,0.3198656333533867,0.7005888382836549,0.1694802240827084,0.398564524004585,0.8771490377986615,0.1259318869446061,0.0171851601278261,0.2784548183866704,0.6225582405821004,0.421586160316409,0.6283167851825933,0.971369813060324,0.0177749278245289,0.1590478812149474,0.8964683770539856,0.1640409362107279,0.4504428134262557,0.3625977062247604,0.1257239124647237,0.8242883136923574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,223,cluster_switch,t1,,,0.5582620910372144,0.5767618802110248,,0.8829466943511919,,,0.8316599959107103,,,,,0.2515222060191073,,,0.5987047605011891,0.9464681752959228,,,0.8929205204460731,,0.9708442791017152,0.8625953149864009,,,0.2638165083946813,,,,,,0.9151924581851554,0.2485909463705835,,,0.965642125296998,,,0.0585176359600744,,,0.3994751626097949,0.5202268967524804,,,0.0972733038008583,,,,,0.5127277670307334,0.9907949799288428,,,0.9269140342883458,,0.3979211536333678,0.6272074116788241,0.2263436346878187,0.9657053434156102,0.6317151641908053,,,,,,,,,,,,,,,,,0.578254945605729,,,,,,,,0.7011531847708313,,,0.5304453064407288,0.5435972553359663,,0.7346099176298003,,,0.7091609292684313,0.6007251675161768,0.8334428935617897,0.9472141633302864,0.8807051968254127,0.8053001314063525,0.2259621546346422,0.7599872391305756,0.4564219002912467,0.700681582733514,0.0696120389867568,0.8329730804203175,0.5189977526945071,0.995828083848928,0.8648078292006343,0.796483806765767,0.9919925901984964,0.6723232169454586,0.4094861013650264,0.4005639835934264,0.509726800164223,0.8793913086683783,0.5957965810327465,0.6132950076949282,0.7777038894932791,0.0732469449319793,0.7505604201015058,0.8034550179244317,0.5292755698665964,0.9320544651771652,0.3171275746269414,0.1527179952738129,0.4002161995709729,0.3089134657301637,0.5024309601902036,0.789404321455374,0.8335420975053596,0.0818869217084627,0.5526274256025596,0.0928053108900325,0.8507656970594369,0.8107908817055911,0.8968277614174243,0.5715180004008834,0.337141847778395,0.6111824236617212,0.8267216311319159,0.6938827573799642,0.1938633009068922,0.3159488986840386,0.1373287698794054,0.6353330404617967,0.155981417619324,0.9881931757077856,0.1552927212237015,0.4651596113198462,0.5234481844238751,0.9484654221824284,0.5380825438008559,0.9268881041493562,0.1257439127068172,0.9330189317659208,0.8563828854356564,0.1022187221432981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,237,switch,t1,,,0.2128148334596243,0.7738832046178398,,0.9594696995117268,,,0.4751521843904694,,,,,0.5138741982419035,,,0.3316064554877689,0.7469290257616418,,,0.2075762973976087,,0.7009780571812936,0.8433349393914837,,,0.0320209520652642,,,,,,0.8080257117290834,0.0391386333432099,,,0.1670072035106662,,,0.9055221377201038,,,0.1843711633861759,0.7852984479192505,,,0.3108145311578585,,,,,0.5501745933987606,0.9943472244561316,,,0.8443028202416795,,0.7523124190007422,0.3562120628300482,0.472671728224612,0.7064069797692544,0.7217545450155672,,,,,,,,,,,,,,,,,0.8170055480349668,,,,,,,,0.6780529068580652,,,0.7512526554213506,0.3535078759531054,,0.1313840863100317,,,0.407990870479212,0.9771162960430332,0.9889615880399149,0.8486521852141998,0.5443552728125967,0.758695227728694,0.7642092845238582,0.9807891164719678,0.6735724196080638,0.1624234949754537,0.775798954595866,0.4331993171168113,0.7714866343943451,0.9316073928781882,0.1446538971775257,0.7798893035322627,0.635705707058304,0.4296398293690993,0.3607212118491788,0.7765245495495082,0.8847672715968298,0.7338375957925248,0.3709418387796255,0.1253411993065021,0.9277152395739438,0.4494768447585449,0.5597000677820687,0.9764365133553404,0.9425691517222896,0.9413662783293888,0.8641550545017279,0.814900145091039,0.1405484489372735,0.9499768169473618,0.8782577169957422,0.0318487686062816,0.7057229705903777,0.969637721617786,0.7411735266016869,0.1091003879438581,0.727157626925841,0.8597090136067895,0.0924890578886753,0.1985769317129687,0.6247260317468705,0.5883630682411857,0.3502733193452866,0.8740633019859213,0.9975426422122444,0.3381393549485602,0.949679686505896,0.3920047594916462,0.769060864738681,0.6383987431233471,0.7730456021465323,0.8458873429328083,0.7843520945312045,0.8260386136826302,0.9113577671711542,0.8811375697920721,0.6689435563565834,0.6918102600546641,0.5656075651718891,0.9342389838467822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
