,IncidentId,EntityType,Tier,InterfaceDownDuration_mv,CpuSyslogErrors_pers_1h,SystemUsageHigh_mv,ServerTorPktDiscards_pers_1h,IBBandwidthSpeedMode_mv,NtpError_mv,HighInterfaceUtilT3WAN_mv,FIBErrors_pers_1h,DupStaticIP_mv,FIBErrors_mv,SSHReachability_pers_1h,LinkStatus_mv,SONiCSNMPHighCPU_mv,BGPHoldTimer_mv,NGSvsLLDPt1t0_mv,ProcessShutdown_mv,GraphMissingMgmt_mv,HardwareErrorsSev2_pers_1h,MaxprefixThr_mv,HardwareErrors_mv,BGPDown_pers_1h,Hw3Drop_pers_1h,ServerTorInterfaceFlaps_mv,DuplicateIP_mv,PhynetFCSErrors_mv,OSPFDown_pers_1h,MemErrors_mv,DeviceDataPlaneDownBGP_mv,TooManyT2sDown_pers_1h,PfcPauseFrames_pers_1h,IBBandwidthSpeedMode_pers_1h,NetscanPayloadPaths_mv,PortExhaustion_pers_1h,ServerTorFCSErrors_mv,NGSvsMSAssetSN_pers_1h,IfOperStatus_mv,NetscanLinksMultiple_pers_1h,BGPHoldTimer_pers_1h,defaultMTUSize_pers_1h,NGSvsLLDPWAN_mv,DiskFailures_pers_1h,NGSvsLLDPWAN_pers_1h,JuniperSSGStateChange_mv,PhynetInterfaceErrorsCountThreshold_pers_1h,BgpDelay_pers_1h,NetscanPktLoss_mv,PowerSupplyRedundancy_mv,NetscanLinksMultiple_mv,NGSvsMSAssetName_mv,FanFailure_pers_1h,TemperatureErrors_mv,DupDeviceName_pers_1h,NetscanPayloadAlertPodSetPaths_pers_1h,SnmpCpu_mv,BgpDelay_mv,SoftwareErrors_mv,NonProdWithProdTraffic_mv,DefaultRouteMismatch_mv,BGPGlobalShutDown_mv,TempSNMP_mv,NetscanPayloadPathsMultiple_mv,PhynetFCSErrors_pers_1h,DeviceReload_mv,NGSDuplicateStaticIP_pers_1h,LinkStatus_pers_1h,SpanTreeErrors_pers_1h,CPVPolicyFailure_mv,MgmtInterfaceFlaps_pers_1h,GraphMissingUplink_pers_1h,NetscanPayloadPathsMultiple_pers_1h,NGSvsMSAssetName_pers_1h,HSRPStateChange_mv,NetscanPayloadAlertPaths_pers_1h,HAFailover_mv,CpvBackup_mv,BadOSVersion_pers_1h,PortExhaustion_mv,TeamdExpired_pers_1h,ServerTorInterfaceErrorsPercentageThreshold_mv,ServerTorInterfaceErrorsCountThreshold_mv,SONiCErrors_mv,LPMUtilization_mv,HAIneligible_pers_1h,ISISDown_pers_1h,SoftwareErrorsSev2_mv,DupDeviceName_mv,DeviceDown_mv,PingmeshPktLoss_pers_1h,InterfaceUnsecured_pers_1h,defaultMTUSize_mv,NetscanPktLoss_pers_1h,NetscanPayloadPodSetPaths_pers_1h,LPMUtilization_pers_1h,SONiCSNMPHighCPU_pers_1h,SONiCErrors_pers_1h,NoGoldConfig_mv,PfcPauseFrames_mv,PowerSupplyDown_mv,TacacsUnreachable_pers_1h,IBLinkErrorRecovery_mv,FabricDegraded_pers_1h,NoGoldConfig_pers_1h,Tier1TrafficOutlier_mv,MaxprefixThr_pers_1h,TeamdExpired_mv,DefaultRouteMismatch_pers_1h,IBUFMTimeDifference_mv,DeviceDataPlaneDownBGP_pers_1h,MgmtInterfaceFlaps_mv,DuplicateSerialNumber_pers_1h,NGSvsLLDPt1t0_pers_1h,SnmpVoltage_mv,SNMPHighMemory_pers_1h,TCAMAboveThr_pers_1h,Tier1TrafficOutlier_pers_1h,DuplicateSerialNumber_mv,NtpError_pers_1h,ServerTorInterfaceErrorsPercentageThreshold_pers_1h,LdpDown_pers_1h,TempSNMP_pers_1h,ServerTorInterfaceErrorsCountThreshold_pers_1h,IBLinkDown_pers_1h,NonProdWithProdTraffic_pers_1h,ExEraseExecutions_mv,SyslogOutliers_mv,NetscanPayloadPaths_pers_1h,NoSysLog_pers_1h,PowerSupplyRedundancy_pers_1h,TemperatureErrors_pers_1h,BGPFlap_pers_1h,NetscanPayloadAlertPaths_mv,LineCardDown_mv,FanFailure_mv,TCAMAboveThr_mv,CpuSyslogErrors_mv,BadOSVersion_mv,VoltageError_mv,NGSDuplicateStaticIP_mv,NGSvsLLDPt1t2_mv,HardwareErrorsSev2_mv,Hw3Drop_mv,CPVPolicyFailure_pers_1h,InterfaceDownDuration_pers_1h,OSPFDown_mv,PingmeshPktLoss_mv,ServerTorPktDiscards_mv,ServerTorInterfaceFlaps_pers_1h,IBLinkDown_mv,DupStaticIP_pers_1h,TooManyT2sDown_mv,DupManagementIP_pers_1h,PhynetPktDiscards_pers_1h,QCHardwareDrops_mv,VoltageError_pers_1h,TORReboot_pers_1h,HighInterfaceLinkUtilization_mv,DeviceDown_pers_1h,IfOperStatus_pers_1h,GraphMissingSerialConsole_pers_1h,MultipleReboot_pers_1h,ExceessiveSyslogs_mv,IBCongestedBandwidth_mv,IBCongestedBandwidth_pers_1h,NetscanBadDevice_mv,ServerPingmeshPktLoss_pers_1h,GraphMissingSerialConsole_mv,MaxprefixExceeded_pers_1h,TooManyT1sDown_mv,VRRPStateChange_mv,SnmpReachability_mv,IBUFMTimeDifference_pers_1h,TORReboot_mv,MemErrors_pers_1h,PhynetInterfaceErrorsPercentageThreshold_mv,HAIneligible_mv,PhynetInterfaceFlaps_mv,GraphMissingMgmt_pers_1h,ISISDown_mv,JuniperSSGStateChange_pers_1h,LineCardDown_pers_1h,NetscanBadDevice_pers_1h,VRRPStateChange_pers_1h,NetscanPayloadPodSetPaths_mv,HighInterfaceUtilT0T2_mv,ServerPingmeshPktLoss_mv,HighInterfaceLinkUtilization_pers_1h,ExceessiveSyslogs_pers_1h,NGSvsLLDPt1t2_pers_1h
21,155,switch,t0,0.9219650963368362,,0.7034245531160601,0.1248609456830214,0.1451102735722306,,,0.2868631773529552,,0.3263975640473396,,,0.5541802486181163,,,0.9290932577735684,,0.9820602068682008,,,,,,,,,,0.7111049103726887,0.735659203986638,,,0.8850347895750501,,,0.3359032391985997,,,,,0.9667156385772464,,,,0.930057002528363,0.9270674369040062,,0.8641309778425015,,0.1509023980479236,,,,0.1266596089735396,,0.709595653481842,,,,,,,0.344246331187729,0.3238511264452298,0.5289504270007699,,0.173811973176144,,,,,,0.090492135340445,,,0.8250466335344289,0.9736287473183614,,,,,,0.2313099728702304,,,,0.93854456675442,,0.7639734574310425,,0.7652351176578057,,,0.7545385551773817,,0.943397468853234,0.0719565712669215,0.8553136108420212,0.9090360569873024,0.5650815611965181,0.8971196247262025,0.8155207183572085,0.2150062490805059,0.7869865668464087,0.9848958768992968,0.9342340411995138,0.5431179422371312,0.8523475961390087,0.7763611121839433,0.6017728623461598,0.3768827975538953,0.5882998036071486,0.2788093174718568,0.674422460781457,0.8468745794694005,0.5243101794296843,0.1985147017167502,0.9354034790196006,0.7218343079390273,0.7800121282642322,0.2805958425690383,0.9240409792592,0.7111002828898562,0.9118486544659908,0.7815471109486084,0.7851488514041083,0.5806767725014005,0.9135429487290224,0.5206591119699039,0.0495602208935824,0.8248036672262344,0.7375152068157709,0.3429169239770963,0.627048158854109,0.2331862554503311,0.9032553451231032,0.8433212421049785,0.7748085557677911,0.6947179113390551,0.6434137457086788,0.6581126311804267,0.2350296807944576,0.9809915052254542,0.9550435473367166,0.4422205696996234,0.8202139957128624,0.8956294797465203,0.4845484880025185,0.1345069047424936,0.4868645927981749,0.0150207042996756,0.8313728439948056,0.5558662922225576,0.9975641958690228,0.0643804687340832,0.9089246334026376,0.1428032444569535,0.5256380546974103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,141,switch,t0,0.3369094743688763,,0.0161371418873613,0.9675619217624826,0.002606256798934,,,0.6752628244803326,,0.8973632300866827,,,0.3271090741283957,,,0.8959117271318835,,0.5147534747890193,,,,,,,,,,0.4967516563908533,0.0935109063957584,,,0.4619634005041979,,,0.6478239460154254,,,,,0.4395332793319313,,,,0.7469104650961098,0.4524160536280056,,0.9748761211232436,,0.2563828251201006,,,,0.8615819241475126,,0.6586188521679474,,,,,,,0.6112691146273225,0.951325579530754,0.819538804925496,,0.9941827364731338,,,,,,0.5063297563079011,,,0.6486642637481902,0.26685904656247,,,,,,0.8830799244140299,,,,0.1641976053716158,,0.3916982752875626,,0.7141753252336164,,,0.2971553978954496,,0.8834311704838361,0.6510310805605091,0.9576560462723684,0.993700329098278,0.9025639454137916,0.9606431185104306,0.9539348939831004,0.9421594529527894,0.6733939378201574,0.8642609089614679,0.7991055604622698,0.9091276098983766,0.5353397088165216,0.7507612211039468,0.7377914529051898,0.4908131465004051,0.3946154479033121,0.7664590544020791,0.850208735570862,0.3630264062940983,0.8573357592109258,0.851963690260797,0.3228806708180974,0.8384477077392112,0.554953678106013,0.4974391524611588,0.586245415168495,0.9895253945957642,0.3751061577003928,0.0723283765731411,0.7406875979881262,0.3693696001187169,0.5210423894650354,0.6359065430572319,0.8986230108652415,0.202729877788334,0.7481973960036755,0.1291901782576887,0.6688177664068009,0.8381230861545076,0.6715877299009791,0.6512381989396676,0.3303335818382262,0.9280333583867224,0.7420703366264324,0.94283681727091,0.5456043064804402,0.7441267876644665,0.5963589908361645,0.1043728285674285,0.7526535366239223,0.6350413129265821,0.1341595575095259,0.0273433468617171,0.1165960157339918,0.8000283572556339,0.7417636237963612,0.2338487633376272,0.6247394874912332,0.7561298193146081,0.8543371773366072,0.2743487935091845,0.1983554704064596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,141,switch,t0,0.6859229786740726,,0.6042281496136346,0.8162448598685206,0.6194291984659058,,,0.8007608005745409,,0.774923100540374,,,0.1624129689422312,,,0.2570604672683579,,0.4035529618926955,,,,,,,,,,0.6565754880121626,0.6748923826643759,,,0.4153249528661593,,,0.9595524916699668,,,,,0.0338613479143322,,,,0.5629442029397258,0.5764116508285534,,0.1025168474849432,,0.0516103697405063,,,,0.1230794035975115,,0.5812791383672959,,,,,,,0.1578551987064603,0.8120089238669536,0.7876378892740267,,0.8139899962731172,,,,,,0.8037244288823217,,,0.7195042168882171,0.9478401453731372,,,,,,0.9184557121829016,,,,0.7613704233612288,,0.518544217067105,,0.6530959495311199,,,0.7096588389655878,,0.611112328799189,0.9020861008625344,0.5413542672061473,0.5806297789339631,0.9295841907747096,0.792245703618234,0.8261391242012533,0.7277247011878323,0.1101539952904293,0.6473437724200602,0.4903826829034957,0.2938606896999176,0.9134049802230828,0.593298336695098,0.7449487562374407,0.3226052321599878,0.6604320091649213,0.5687141744757624,0.5160230859070416,0.5830545019890797,0.1214894984564884,0.7928333001956904,0.1754813672745216,0.1989090379107038,0.3278824294471678,0.0042834120055718,0.844470187811153,0.9177961795468896,0.3760009781425312,0.5094794752818681,0.427847914232581,0.9932007532271178,0.5778470210803179,0.7702112074292486,0.5561835367869302,0.9153585184270624,0.5294410692775702,0.8306937162551229,0.3301909299031379,0.3955892261984611,0.3679301067560885,0.8994818585206393,0.935496960318842,0.2436953320172968,0.8496235752983652,0.7129980880520166,0.6846838829410566,0.498140388100327,0.6873495417557871,0.4920327572612109,0.7399142737216572,0.5191249535368829,0.6464070414110705,0.853457324633719,0.9146126675617704,0.8680260956098848,0.5823855013225544,0.2314409959192364,0.323354652185373,0.9192898155488948,0.2567878075280826,0.7879532820558214,0.3749949992923322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,223,tor_switch,t0,0.5035191926829256,0.3854230947667187,,0.7815770127855737,,0.4057378381547926,,,0.482851571883144,0.6480330735638455,0.8459578569785431,,0.6257833335360814,,0.3404236260093657,,,,,,0.5418593272323816,0.9099470425589512,,,,,0.6136771686005056,,0.756020941114079,,,0.5185005914631649,,,,,,,0.7238921286882685,,,,,0.4923207806177937,,0.6648707473777886,0.5061060221357199,,,,0.7624646408949514,0.5289665180833679,0.93684287450328,0.3714159531376163,,,0.9258631818999896,,,0.4271832513314137,0.3511577208152996,0.4920145545100559,0.5883248101459152,0.6563598478863897,0.3904493509161575,,0.5086005054592353,,,,,0.2040472273809213,,,,,,,0.4594307077582032,0.7952362448918809,,,,,,0.9879710096287488,,0.9120619187889848,,,0.8756365688066702,,0.4751218953072444,,0.0317419690923209,0.168863350454219,0.1136176469568973,,0.9999325074973732,,,,0.3451416511201003,,0.7890474404876271,,0.1262801732099888,0.3153356969729954,,0.7576900640428262,,0.9096246220345552,,,,0.6092563388588828,0.2743118021449292,,,,,,,0.6837646228089702,0.7398330953977835,,0.7200885553588726,,,0.2031118232164052,0.6505086177343323,0.3362303678588996,,0.8578387680181969,0.7678926968013395,,,,,,0.6791476101108471,,,0.8085657446213101,,0.8876155944785518,0.7547362311979448,,0.6189706533303682,,0.9606671663489844,,0.8717533844397389,,,,,0.3260822269397022,0.9654627220369048,0.6619799136133449,0.8987031811090015,0.6230413428136193,0.2522735898143883,0.868653328238039,0.7145651716080623,0.0120500989590226,0.3706955144489492,0.5997249087035968,0.6734315245230732,0.675996932320511,0.1104417029589699,0.4178944714440348,0.7583121046928034,0.8929275665937005,0.5208531308890494,0.9260631777505188,0.6780729922800265,0.905354576888,0.7703931018149941,0.5450173583993535,0.0947667867066355,0.2485161168805614,0.0216265602658901,0.8899505237004267,0.2194516290901627,0.9867119216579804,0.4109540755268788,0.4782516950866852
25,223,tor_switch,t0,0.0496331112776174,0.8241591120266826,,0.7926290131142709,,0.2436823618410828,,,0.4446576577779396,0.8869744458524118,0.5211769417963401,,0.1729790915060801,,0.7708031097127954,,,,,,0.9034654453512582,0.4699301197256031,,,,,0.7942802524565248,,0.7363336286632072,,,0.42127536572147,,,,,,,0.033741160942787,,,,,0.7019050445040175,,0.3331036854580355,0.8261157244861644,,,,0.9772533352344492,0.1359614790521137,0.398601222850137,0.519075605120922,,,0.861643935162004,,,0.6522190735335686,0.5974041001662103,0.2616615105297529,0.8464231618300082,0.7766606546165961,0.466209703763786,,0.2342174039383149,,,,,0.6983961614085722,,,,,,,0.3530349006918134,0.9088072910220876,,,,,,0.5541133816543662,,0.9876761403549564,,,0.983572722871416,,0.8811930483231896,,0.8284320998556793,0.1516633964573656,0.1420658105111217,,0.033581309701149,,,,0.620095152038091,,0.4796535804850479,,0.0753218561351485,0.5724092755445009,,0.2741817505282573,,0.6151126891669438,,,,0.1548668797677918,0.1647135830055356,,,,,,,0.1548911107429315,0.7276554880060436,,0.951546225806812,,,0.6577615553077022,0.5839132594705487,0.9651990130659136,,0.955387573927044,0.5295477347179192,,,,,,0.9342145346357636,,,0.7467647875938448,,0.6704682136034485,0.4810834037046477,,0.3933098814618397,,0.4673346204066154,,0.597732658620534,,,,,0.2935335718899177,0.4286396747773777,0.9270058262571932,0.8642297482566041,0.3821824500118489,0.4603121999621391,0.1799291507460396,0.6824368934480852,0.7098308809775044,0.5267753742287703,0.0056707155632147,0.2391638920118974,0.7929917326650965,0.315130788161142,0.7218017143851287,0.3493085623581038,0.3474357057808104,0.7070652904800647,0.6784502328844138,0.4243176614122546,0.380744686472748,0.4317672347052813,0.7563617450633728,0.1482206412546783,0.5616435449847197,0.4004465746459055,0.208441733599847,0.0182759078785645,0.7234630665509124,0.541868201634712,0.7421692762473471
26,223,tor_switch,t0,0.7266871392615308,0.4330078309442745,,0.1834897968266069,,0.9293010905190404,,,0.699417866032428,0.3772379015445506,0.0497406451935359,,0.2710345284856732,,0.615257509150474,,,,,,0.8189918532990994,0.0802833490219823,,,,,0.1858722107839662,,0.8895347126492283,,,0.6991604176909468,,,,,,,0.8847907267409761,,,,,0.9083471199029624,,0.7380562420862202,0.8351523451640509,,,,0.2827564217466962,0.6407630897560205,0.976155979563241,0.6491197577073297,,,0.7995279341335767,,,0.9320418854386422,0.8468651706466889,0.6073211318940703,0.9094153245804614,0.8218501958123496,0.0628847324942116,,0.6453540293412428,,,,,0.2526757891370855,,,,,,,0.2191562630200696,0.2938112746311579,,,,,,0.1861349060367583,,0.3454013894573258,,,0.164457063266488,,0.9202918251400398,,0.5547770255460569,0.9144937812416748,0.7663496494915684,,0.665265117638665,,,,0.5189901907303173,,0.3014910438004399,,0.8536973757641179,0.1522965745389101,,0.4912472115570493,,0.3442603601610231,,,,0.6884351112772567,0.9593364767260112,,,,,,,0.0011764493393766,0.4436197491040659,,0.9056433201190528,,,0.4592941603301456,0.7424774628228525,0.9851532503949566,,0.1738194365990325,0.2860448146117599,,,,,,0.2118525417405657,,,0.6977613059341913,,0.6926671518964079,0.0602336123967675,,0.94215020453427,,0.109896591277305,,0.9587086131474094,,,,,0.6792161105687188,0.4990425654519137,0.0679100904147238,0.9242076393065104,0.620779850523774,0.6953083105510866,0.5692758929617798,0.6713211480064534,0.8859153841593571,0.0911591781281473,0.3130719087772565,0.8287396294460672,0.1932899408341417,0.4053071249228435,0.5128586699855981,0.5294054672050907,0.2352146025059569,0.4001508817406101,0.49611917299554,0.6710108643394537,0.7636070042406369,0.5908392535693443,0.2627659172559533,0.193009375623104,0.0808489382143787,0.5472494163236793,0.8226897074663434,0.8932367118490583,0.8988211561132892,0.4464540353324033,0.0281844824815663
27,237,tor_switch,t0,0.9306214709294868,0.8804055582901877,,0.9726334637448149,,0.4476165001581235,,,0.4595008962680779,0.7626585308855849,0.4721970534483078,,0.9554053161533256,,0.4090114897615111,,,,,,0.7003488548374716,0.6681633353783953,,,,,0.239702313983753,,0.3939557760494936,,,0.4596372475497637,,,,,,,0.1755257620225598,,,,,0.949882673800554,,0.5560685669814012,0.4316087892618329,,,,0.9274760017184698,0.2598345037170396,0.563812445684625,0.7521684206760632,,,0.2808889656401262,,,0.648037157510967,0.145739569945653,0.8775857545078993,0.8725845464561792,0.7947143330912055,0.5164426442923404,,0.6463745922181908,,,,,0.7941308739191147,,,,,,,0.625477910574252,0.5866462743081992,,,,,,0.9312229463772131,,0.045055068417052,,,0.5043844495337245,,0.2733350815281045,,0.0769015368495322,0.8627047188303334,0.540190241062673,,0.7046306246133885,,,,0.8465186408798476,,0.1759124544260587,,0.9275075747687213,0.8919635607324737,,0.7265812082438955,,0.7623650193147408,,,,0.5017229724384308,0.2610818321965754,,,,,,,0.7415685768207587,0.7983441101492255,,0.8357429852828624,,,0.4754808279877335,0.991095264111607,0.4500255448010192,,0.4092429249203911,0.917569164223218,,,,,,0.7577091691400036,,,0.6466961410390079,,0.7679865483912732,0.9547812981302846,,0.2217349592154937,,0.7910557565272978,,0.6684279013991895,,,,,0.333377655347245,0.9720486992114968,0.8753584870795551,0.3818133841021839,0.7164321256835099,0.9764820274449798,0.6607364678255895,0.4056882312367537,0.0145049992377165,0.3533803131534005,0.8943898715424039,0.556910890722048,0.6913262650392225,0.6248102766386434,0.1067892945249935,0.6009675015954241,0.1117818575796043,0.2223333210034157,0.5023071645819577,0.5571895159746563,0.2773148595241445,0.1774699550241434,0.7125955776291215,0.846205206585532,0.8571470806659481,0.2337129066515607,0.1367059593433094,0.7713508598777918,0.0134924755299876,0.7412430158737559,0.5131192160333341
28,155,tor_switch,t0,0.8052957414903456,0.5669043465134198,,0.3385283289214955,,0.8701565707377377,,,0.3352012631093176,0.1464716367597763,0.2843687435561423,,0.7107971127133627,,0.9361458577045576,,,,,,0.0945802417201777,0.6003596171243859,,,,,0.6298405373612577,,0.7569421437472421,,,0.2808664445039508,,,,,,,0.943566947853288,,,,,0.3252358782295997,,0.6541850810578542,0.1314492657583942,,,,0.6016178589896731,0.8518604276493837,0.9198391895413066,0.4575732608143817,,,0.5243777483076886,,,0.772500150263534,0.9877360297545816,0.2987911176874812,0.4631095488757222,0.5287464581355859,0.774842192031496,,0.3720691911798237,,,,,0.7126126870693913,,,,,,,0.8581279922522532,0.5723529221256302,,,,,,0.6091504533066119,,0.1851347820230798,,,0.4565205006728426,,0.4960922663164629,,0.309448564634009,0.6050685419560995,0.9956522667508276,,0.256908147275887,,,,0.2649356852726521,,0.7329875206409973,,0.7557151980699269,0.7839809228413493,,0.2613948038111932,,0.9080583620976788,,,,0.2713966085046185,0.2512202704141321,,,,,,,0.1551259567651137,0.687143577163144,,0.7330107863251547,,,0.0865420318524875,0.7292660238927077,0.564141512721526,,0.3163006000013313,0.2944084971419093,,,,,,0.7801148845437297,,,0.1399294054163917,,0.3949836518627073,0.460165348612533,,0.5185548258243975,,0.9226029960365084,,0.8568702696136382,,,,,0.5280414722612606,0.3761112023197864,0.9284839711523256,0.8894320746986311,0.9860669347158636,0.9677032839094732,0.4833940796481939,0.691530884778931,0.8100165833781998,0.4860066135574749,0.9927504398171048,0.4927885263265193,0.9838442898362848,0.9784618640108728,0.6681985341515888,0.8343386606854054,0.7060312187453132,0.4970201928550404,0.6341545841737076,0.7186666666354306,0.622506458825855,0.8752913488137187,0.0846750664880078,0.272660641064214,0.1984425985247846,0.567116326476203,0.8902706331137171,0.7415861801344938,0.7029354095258634,0.5085311087021464,0.5884376287396245
29,155,tor_switch,t0,0.3907953922108693,0.2144067536016949,,0.8623526313476026,,0.8756377956267478,,,0.8041480386369503,0.6692372148605846,0.8317510878947442,,0.7970244561641447,,0.2018059213837583,,,,,,0.6778477521900151,0.8386142234804458,,,,,0.9940816266691742,,0.4652887998624415,,,0.3926871410725531,,,,,,,0.8391387269606178,,,,,0.7688312690024282,,0.7671452024074717,0.6784371453931213,,,,0.3410213168572217,0.8211790868365302,0.5208929894395088,0.9970191849810056,,,0.9316587485535072,,,0.8439091009791145,0.932855392078856,0.5524622099964783,0.2866441563862058,0.6798742757857857,0.7676851714806272,,0.6185450999335831,,,,,0.9032913197211792,,,,,,,0.777650707531342,0.6858560207061869,,,,,,0.4963488568604984,,0.7750496588666426,,,0.8865168832531751,,0.0402255757743743,,0.8490917768255396,0.7083913292233411,0.1612500137478262,,0.5322347928438061,,,,0.8326817537738517,,0.8027598269915301,,0.5891275334994339,0.6282257632425243,,0.5274023205988604,,0.710142680940633,,,,0.9625083805540888,0.8557770277548233,,,,,,,0.6130724367024947,0.8971430029430991,,0.957211196559585,,,0.9431132455479162,0.714733218319013,0.397431897812432,,0.959617414368009,0.2239014223835765,,,,,,0.92010903946004,,,0.7185840126163733,,0.4560901375504443,0.2558278006765377,,0.5911450077844242,,0.2332860651341199,,0.405689086798578,,,,,0.5116719554904483,0.2219703534662196,0.7667892510161524,0.4871866192686543,0.9017624913807736,0.5027991716027077,0.5957924937576714,0.0819681394119898,0.8900367596202824,0.7541227225181025,0.9546077523180172,0.98933914843521,0.7422214535501181,0.921849634025596,0.8893863830860104,0.5803053497236225,0.6414965307106945,0.9858630615190446,0.4989846498390786,0.4356368438966828,0.5370301954614972,0.2887433097036452,0.2892235927801834,0.9291780347416048,0.8934575228438473,0.7116500497362576,0.2374679253172816,0.4702992772210892,0.4212402905079051,0.6898391049398405,0.3073789272848638
30,141,tor_switch,t0,0.0810753994706791,0.937562226262912,,0.3208292324220627,,0.1157173578273594,,,0.4125231380053153,0.9628821673654095,0.9417135556267276,,0.882054090731226,,0.2708746818016698,,,,,,0.4986451948762861,0.6367702791367302,,,,,0.0324457986885355,,0.6397609799138866,,,0.8627158805053511,,,,,,,0.2650721649248168,,,,,0.644511334735215,,0.5916378876327575,0.4254541700766286,,,,0.9030181803620312,0.8023086442110324,0.9909029828079892,0.370043119282063,,,0.6146113230941798,,,0.2819736628478503,0.3501366074897709,0.8183419737753952,0.5451542212393719,0.7987915899774575,0.9488196652057458,,0.8053844576315246,,,,,0.3026718508605072,,,,,,,0.8220577043501689,0.2769763293449701,,,,,,0.8806792554590975,,0.9040879280831052,,,0.8478453621051736,,0.6187775700108111,,0.8409514140048704,0.9633118855124412,0.9774722409593374,,0.8484896545453059,,,,0.9980337179333088,,0.1848762488026492,,0.5364321774307574,0.8597344746541157,,0.5596016512756208,,0.4847580368283747,,,,0.6714378391921717,0.5444928755536541,,,,,,,0.7144780417099742,0.2299518805743872,,0.9536889580087008,,,0.9298535140353724,0.4277315406633012,0.1711854914919166,,0.5839383544406904,0.9301881186206816,,,,,,0.7218482262785525,,,0.7689231960274523,,0.290466006433571,0.3345064152585821,,0.8722346622740771,,0.5514119237242974,,0.9688059415088744,,,,,0.960016194713779,0.927256678731656,0.7344922097642893,0.617737312268033,0.6439274488041448,0.972992988370911,0.7327576152697718,0.2985054032260492,0.8451416506222216,0.9857160721711687,0.9933330002383218,0.6241477379589265,0.7391626925242922,0.994349579004018,0.6819551663839276,0.3674774630595557,0.3222201676658134,0.8832390258660382,0.9686559975541033,0.9118800451080628,0.7821949415867635,0.3042815326473592,0.8046485786218689,0.8573276287776603,0.3390593932000364,0.6651086486693413,0.2273526609369367,0.2140281686616678,0.6723829230634932,0.8879841984042658,0.4418444321175284
31,141,tor_switch,t0,0.857465808986607,0.4437783532417076,,0.1662069639596325,,0.3295798936182944,,,0.9573238431535104,0.9139336293910184,0.5308478246217655,,0.8866313548509557,,0.8592279721236733,,,,,,0.6184440177573847,0.338829914869809,,,,,0.4814503064403914,,0.6968800162039535,,,0.6506837184015651,,,,,,,0.7635859284370987,,,,,0.3510307965275994,,0.0646786379797049,0.304992084866591,,,,0.459520642329888,0.9243662937383756,0.4031907893229022,0.5476632919324652,,,0.4980375818622536,,,0.9518210546751326,0.9859111596877024,0.8303202769837625,0.6155294834671658,0.2192493284451326,0.4186939525719994,,0.5899599974483296,,,,,0.227127496274983,,,,,,,0.2698730873445562,0.6959782853525002,,,,,,0.1445280232621968,,0.767361263933885,,,0.9400924204462444,,0.2461290532399394,,0.8630828523715884,0.5782082149906502,0.9614951490405704,,0.3289263001879645,,,,0.6841676811502457,,0.0345412011634408,,0.6779862714888713,0.9468908483175904,,0.791754971302579,,0.5306483457160334,,,,0.3748360674673218,0.5096292487051636,,,,,,,0.7567288570935414,0.2795790733254966,,0.7158209849130364,,,0.6597768208229572,0.946676489181408,0.3072700064957602,,0.9133409151457652,0.0523374453569458,,,,,,0.3472626040875898,,,0.8688611826798479,,0.9688341767872392,0.984710434715134,,0.5216330179891879,,0.7419183164376091,,0.3030048098137137,,,,,0.2872159409545413,0.7196801879194098,0.6477690509192654,0.7722471452527786,0.0534653182846592,0.6015485604089873,0.8068120427464806,0.6321576157047626,0.7882816742933714,0.9804418386694024,0.9040074830742038,0.802473292811162,0.8037827869883337,0.9197742233970184,0.6702883686554156,0.507251281674244,0.1534570839409617,0.9565556920804922,0.4669360872522021,0.4191473834607796,0.1429811965433424,0.840758707644227,0.2766243153852352,0.2614528400046517,0.716083212866263,0.712214843488573,0.3651269357463459,0.5115249322143086,0.260664023397411,0.64787274882198,0.8876271546256972
